Gateway Name,Gateway SN,Gateway IP Address,Gateway MAC Address,Device Name,Device Local ID,Device Type ID,Device Type Name,Logging Interval,Historical Intervals
ComX210_F930B8,DN13045SBX10091,10.195.23.45,00:80:67:F9:30:B8,COMX_008067F930B8_1,Resource-1,PM810,PM810,30,6,23227,157.198.184.116,Building 1 Utility Entrance,3,CM4000,15

Topic ID 1, Topic ID 2, Topic ID 3
1617,1621,1625

Error,UTC Offset (Minutes),Local Time,Local Time Stamp,Apparent Energy (kVAh),Real Energy (kWh),Reactive Energy (kVARh)
0,-300,2008-10-09 14:15:00,1400738,219,1201962.707,647069.906,15
0,-300,2008-10-09 14:20:00,1400758,260,1201980.725,647078.602,15
0,-300,2008-10-09 14:25:00,1400778,198,1201998.661,647087.233,15
